0.0,0.0,10.719999999999999,0.5,30.0,98.11643418372134,2.7074437681771277
0.0,1.0,71.63000000000001,0.875,28.0,113.7928168086162,1.998315862123632
0.0,0.0,83.36,1.0,34.0,117.54900162427847,3.046969080686234
2.0,0.0,32.88,0.625,96.0,117.63560916383497,3.020361060683641
1.0,1.0,79.72,1.0,94.0,52.834452669552654,2.123172438672439
1.0,0.0,10.93,0.25,50.0,138.03282851407852,3.5634685915935917
2.0,0.0,22.04,0.5,86.0,98.95675111324357,3.359941850075924
1.0,0.0,84.67999999999999,1.0,84.0,125.55130105633548,4.108846327213203
1.0,1.0,84.8,0.875,58.0,122.88816326530613,1.9316421012849585
1.0,0.0,42.17,0.875,52.0,130.58971751030242,2.8017529444699254
2.0,0.0,93.88000000000001,1.0,96.0,94.02235409267996,2.279448813059738
2.0,0.0,84.38000000000001,1.0,86.0,119.55796650196184,3.3800520812466788
1.0,0.0,18.490000000000002,0.375,42.0,106.81285687928734,2.3407709664823724
0.0,0.0,57.33,0.875,30.0,90.29968253968255,2.3810052910052915
1.0,1.0,21.7,0.5,44.0,168.2289432789433,2.5621651932972687
1.0,0.0,23.14,0.5,80.0,123.58872739914408,4.596528625695292
1.0,0.0,75.45,0.875,60.0,116.74815571537539,1.5920616759289532
1.0,0.0,30.63,0.625,44.0,67.11518912673004,2.460139705775895
2.0,0.0,87.95,1.0,96.0,95.82974454974843,2.041389908074198
1.0,0.0,73.94,1.0,90.0,112.76072162680296,1.4062146358268774
0.0,0.0,64.82000000000001,1.0,36.0,133.53847024814385,2.1839283408805
1.0,0.0,90.88,1.0,78.0,123.93561822433841,4.9447885577545785
1.0,0.0,62.46,1.0,58.0,111.17865562372712,1.7399506341692463
2.0,0.0,23.18,0.5,90.0,128.72342493322415,3.8538105904904545
1.0,1.0,83.19,1.0,68.0,113.23720870715438,2.43192604094778
1.0,0.0,23.93,0.5,52.0,120.03057823133287,2.3108547220911104
0.0,1.0,41.19000000000001,0.75,28.0,92.06175870167291,2.3382132000972082
1.0,0.0,76.6,1.0,50.0,131.2154884897076,2.98787726734237
2.0,0.0,92.22,1.0,98.0,94.88553298399812,3.4206580563806037
2.0,0.0,95.18,1.0,100.0,111.88824929562224,2.051003047478777
1.0,0.0,55.72,0.75,52.0,147.25071091499663,1.758417601274744
1.0,0.0,18.240000000000002,0.5,60.0,129.32380952380953,3.0444444444444447
0.0,0.0,85.92,1.0,28.0,116.51808006688249,2.4665722269857056
1.0,1.0,16.990000000000002,0.5,44.0,117.42366302656083,1.812287481282973
1.0,0.0,75.01,0.875,80.0,155.90536946183428,1.8821286365785985
1.0,0.0,81.72,1.0,74.0,118.5022257577813,2.0060213449102338
1.0,0.0,86.61999999999999,1.0,54.0,87.31706218107638,2.055099987667666
1.0,0.0,44.209999999999994,0.875,56.0,125.07042721422856,2.515288749678421
1.0,0.0,40.209999999999994,0.75,52.0,94.79498344792462,2.5780239368474667
1.0,0.0,69.25,0.875,60.0,121.70661268855365,1.795000739426205
1.0,0.0,79.71000000000001,1.0,58.0,96.6359205359147,3.205476323538128
1.0,0.0,86.24000000000001,1.0,56.0,105.43841004558924,2.5400490952434867
0.0,1.0,12.860000000000001,0.375,42.0,89.26305346700083,3.6228070175438596
0.0,0.0,18.1,0.375,26.0,161.029758019758,3.5152511377511373
0.0,0.0,74.08000000000001,0.875,38.0,102.57096626633263,2.875339547106788
1.0,0.0,75.92,1.0,82.0,107.9229564553094,2.669412613530261
1.0,0.0,61.44,1.0,94.0,64.44176691837855,1.8358382939961593
0.0,0.0,55.730000000000004,0.625,22.0,106.71495271867612,2.9389479905437352
1.0,1.0,73.26,1.0,64.0,91.41480538141627,4.131963107766587
1.0,0.0,85.53,1.0,72.0,130.90437460753992,1.973413974750057
1.0,0.0,87.41000000000001,1.0,78.0,104.3617337142503,2.504979184501413
0.0,0.0,92.34,1.0,28.0,128.77094281785637,2.5688086544005504
0.0,0.0,11.8,0.5,22.0,110.54019061467672,3.1107313731077157
1.0,0.0,28.14,0.625,76.0,102.12925471364642,4.5531873986085225
1.0,0.0,89.0,1.0,64.0,112.35098821026835,2.0931223141356434
1.0,1.0,65.22,0.875,62.0,182.58596156579736,2.27108065140929
2.0,0.0,97.04,1.0,98.0,88.02167699418327,2.1185425952702386
0.0,0.0,62.35000000000001,1.0,32.0,70.95362919417448,2.002152229602874
1.0,0.0,85.52,1.0,54.0,148.28716094873818,4.082383363365356
1.0,0.0,20.490000000000002,0.375,52.0,136.12878084642716,1.4697140133069806
2.0,0.0,98.58,1.0,98.0,125.47896541552687,3.0739120007013017
1.0,0.0,53.339999999999996,0.75,48.0,105.74050997324242,3.3490283163907453
2.0,0.0,96.72,1.0,90.0,107.43692931579112,1.988438593926399
1.0,0.0,86.17,1.0,84.0,89.3925045087807,2.4870992178007048
1.0,0.0,48.12,0.75,58.0,140.40114929795894,2.7953963604158245
1.0,0.0,91.17999999999999,1.0,80.0,106.2903127088241,4.632133506750588
1.0,0.0,55.11,0.875,46.0,116.20835601469999,2.8831109097522165
1.0,0.0,82.71000000000002,1.0,72.0,107.47308316683318,2.424358743108743
0.0,0.0,50.95,0.75,38.0,129.1198275664883,3.4856212998869625
1.0,0.0,77.36000000000001,1.0,54.0,87.14885438570572,2.2476082622120486
0.0,0.0,72.77,1.0,34.0,136.97450823614756,2.414103886398968
1.0,0.0,74.85999999999999,0.875,66.0,111.18332611832611,2.2545911495911497
1.0,0.0,63.019999999999996,0.875,50.0,147.42000464812963,2.872913544788545
2.0,0.0,98.12,1.0,98.0,98.79996590392815,2.5129982010251735
2.0,0.0,80.76,0.875,94.0,138.81774824666985,2.4004435107376283
1.0,0.0,39.57,0.625,40.0,78.56321839080461,2.721368861024034
1.0,0.0,51.33,0.625,66.0,125.3823692410649,1.9304086412782067
1.0,0.0,84.88,1.0,66.0,129.43126624787348,2.684388303983207
0.0,0.0,48.16,0.75,30.0,83.92187723387723,2.515969696969697
0.0,0.0,28.88,0.375,32.0,142.94326302688373,2.223746272884204
1.0,1.0,80.72,1.0,62.0,110.84176580124857,2.8592672971983317
2.0,0.0,94.89,1.0,92.0,70.86984256170666,2.1893048128640977
2.0,0.0,25.0,0.5,100.0,129.29561038691986,2.81625558725023
2.0,0.0,94.16,1.0,92.0,149.13540650546537,2.378272248730617
1.0,1.0,40.65,0.75,62.0,226.66666666666666,1.638888888888889
2.0,0.0,97.06,1.0,100.0,87.83380731740344,2.4868699798647804
0.0,1.0,72.33,0.875,36.0,129.09005245195723,3.291379211617306
1.0,0.0,82.55,1.0,58.0,121.15643633397495,3.0357987447017774
2.0,0.0,86.16,0.875,96.0,25.020376184497227,1.8682112389170078
1.0,0.0,93.01,1.0,84.0,96.25969902059566,2.697833601756391
2.0,0.0,95.84,1.0,98.0,119.20396980234534,1.9510812403360838
1.0,0.0,43.629999999999995,0.875,42.0,96.30486002015012,2.198786153691919
1.0,0.0,8.07,0.25,60.0,138.5108322112945,2.243688329681481
0.0,0.0,3.72,0.125,12.0,107.41260721247562,4.411956627680312
0.0,1.0,52.39999999999999,0.875,26.0,123.60785362494583,2.2203124529582707
2.0,0.0,89.10000000000001,1.0,88.0,100.61049583993999,1.9781328320802007
1.0,0.0,79.24000000000001,1.0,66.0,108.12059563886635,2.0154035880659658
1.0,1.0,74.49000000000001,1.0,64.0,126.00390617521207,4.287101660197014
1.0,0.0,21.82,0.625,72.0,137.31348714416893,2.4571658139839956
1.0,0.0,82.09,1.0,62.0,54.82759819545535,2.4087460158888723
1.0,0.0,22.78,0.5,44.0,116.38301822658624,2.681013510456137
2.0,0.0,91.18,1.0,94.0,140.04078012897207,2.271038458532296
0.0,0.0,50.699999999999996,0.625,24.0,104.36474300677457,2.2948222904291486
1.0,0.0,17.83,0.5,70.0,132.44073016466282,2.455727439069469
0.0,0.0,39.980000000000004,0.625,32.0,138.83222639933166,3.1997284878863828
0.0,1.0,45.97,0.625,38.0,139.80349041549997,1.8054390500295414
1.0,0.0,62.41,1.0,68.0,116.88091297591298,2.4818275309346736
1.0,0.0,92.38,1.0,54.0,85.7384538754896,1.9123664708307566
1.0,0.0,53.650000000000006,0.75,42.0,119.29286703832415,2.98266971299069
1.0,0.0,60.38,0.625,92.0,105.6330753184014,1.588006119923116
1.0,0.0,95.28,1.0,80.0,124.3147152589013,2.9038318787155997
1.0,0.0,80.80000000000001,1.0,84.0,76.31087500741015,2.002924337462165
0.0,0.0,6.76,0.25,36.0,91.7816091954023,2.598850574712644
1.0,0.0,47.470000000000006,0.75,62.0,53.166432370556436,2.0753072517139026
1.0,0.0,71.25,1.0,46.0,116.433760264383,3.3952139785215834
1.0,0.0,94.78,1.0,82.0,85.55347762725384,2.4576288078114277
1.0,0.0,35.89,0.5,40.0,107.93662162162163,2.3382155232155233
1.0,0.0,74.07000000000001,0.875,62.0,129.2558201058201,2.664021164021164
1.0,0.0,12.620000000000001,0.375,56.0,157.18489847117297,1.9044447745428137
1.0,0.0,81.7,0.875,78.0,133.03087116404325,3.4167948918780087
0.0,0.0,7.01,0.125,48.0,139.52072497433048,2.922305122119544
1.0,0.0,24.86,0.5,70.0,123.87569475775845,3.3563406158506113
1.0,0.0,41.300000000000004,0.625,48.0,82.66245566705753,2.5999558223140693
1.0,0.0,66.98,1.0,48.0,130.13903741287254,2.39643559679402
2.0,0.0,99.16,1.0,92.0,90.56531429628228,1.9424582289856858
1.0,0.0,38.75,0.625,64.0,117.80576548566046,1.4323516776630054
2.0,0.0,97.9,1.0,88.0,119.30608708778702,2.444142228187234
1.0,0.0,82.63999999999999,1.0,88.0,83.56210080326788,2.4294295006407
1.0,0.0,93.06,1.0,70.0,120.14630719443167,2.7971931773508927
1.0,0.0,45.11,0.625,62.0,68.95541950113379,3.249690098261527
0.0,0.0,65.37,1.0,30.0,133.2030375481091,2.1855243558343718
2.0,0.0,24.36,0.5,92.0,106.13307210074822,1.8226602855986236
2.0,0.0,24.15,0.5,86.0,98.10680558169103,3.086356294533138
2.0,0.0,92.46,1.0,90.0,113.14644573772482,1.9603003585561722
1.0,0.0,89.16,1.0,70.0,75.35446701799229,3.743045368666744
2.0,0.0,91.10000000000001,1.0,86.0,115.86355771324153,2.8187892205650504
1.0,0.0,39.28,0.625,52.0,90.9551978114478,2.1625420875420875
1.0,0.0,60.18,0.875,48.0,135.31588950510928,2.342410546193687
2.0,0.0,64.16,0.75,98.0,109.54524413443247,2.000645949565622
1.0,0.0,56.49000000000001,1.0,44.0,62.93477122292911,2.329015648094596
1.0,0.0,86.3,1.0,68.0,108.58578091585395,2.0879228016562252
1.0,0.0,59.87,1.0,56.0,107.92434361006403,1.7794022852676392
2.0,0.0,90.92,1.0,98.0,102.31456447487128,1.9967831348130562
2.0,1.0,31.75,0.625,100.0,83.47035378922175,2.471351430780826
1.0,0.0,67.10000000000001,1.0,50.0,99.85276781301418,1.5397591244334534
1.0,0.0,94.74,1.0,72.0,89.83011975282616,1.4587062733393008
0.0,0.0,43.959999999999994,0.75,22.0,107.34910987019859,1.7569196621449905
0.0,0.0,82.28,1.0,20.0,79.01550509453735,3.227255303061755
1.0,0.0,79.22,1.0,74.0,142.09421736828048,2.3594812981404854
1.0,0.0,46.39,0.75,54.0,100.7254069896849,2.327407145630659
2.0,0.0,87.21000000000001,1.0,86.0,100.42575847415894,3.2396300969808816
1.0,0.0,64.11999999999999,0.75,72.0,110.11406832298137,2.4487603752821143
2.0,0.0,94.78,1.0,98.0,114.93644038187733,2.798181343732252
1.0,0.0,19.32,0.5,76.0,96.36033197301248,1.9229439965434634
1.0,0.0,45.6,0.625,68.0,96.95205026455027,2.2284887566137566
1.0,0.0,71.11000000000001,0.875,82.0,84.80624076704834,1.6483621543945506
1.0,0.0,7.51,0.25,46.0,124.0578144078144,4.226770451770451
1.0,0.0,20.240000000000002,0.5,42.0,124.6404945351667,2.6854120725523742
1.0,0.0,23.02,0.5,78.0,125.20845532145752,4.258750609548628
1.0,0.0,63.19000000000001,1.0,58.0,117.56134833930183,2.617993047489999
2.0,0.0,92.0,1.0,94.0,174.26607212430955,3.394175295961601
0.0,0.0,61.1,1.0,26.0,141.07017237893217,2.9427811588168677
1.0,0.0,73.25000000000001,1.0,50.0,86.06703292097545,2.367929510882716
1.0,0.0,27.27,0.625,70.0,117.27249284549285,2.4343472693472696
2.0,0.0,94.53000000000002,1.0,86.0,57.26584614881703,1.5006678624665608
1.0,0.0,40.60000000000001,0.5,58.0,131.4290122795745,3.60691499488351
1.0,0.0,78.06,1.0,48.0,112.3898105428188,2.8001951237568767
0.0,0.0,9.370000000000001,0.25,32.0,148.8422644587046,3.0803572809961843
1.0,0.0,59.25,0.875,58.0,90.89104391359737,2.1917454233449303
1.0,0.0,84.10000000000001,1.0,76.0,115.8552105940037,2.5853938925059614
0.0,0.0,66.44,0.625,34.0,115.66211900215922,2.978950298123158
2.0,0.0,95.21000000000002,1.0,92.0,126.13252019364316,1.9344822682661873
2.0,0.0,98.08000000000001,1.0,92.0,165.0840098261527,4.034658146086717
1.0,0.0,91.65,1.0,80.0,118.52119309409444,2.231921145941152
2.0,0.0,95.34,1.0,100.0,94.0258350800647,2.3722357236936813
1.0,0.0,81.74000000000001,1.0,90.0,116.64327913279133,1.7904742547425474
1.0,0.0,96.1,1.0,78.0,144.20348797483618,2.6433351685151703
0.0,0.0,15.93,0.5,32.0,117.58900328618999,2.5903116207464034
2.0,0.0,90.28,1.0,94.0,77.54747663926355,2.2404631242575315
0.0,0.0,15.850000000000001,0.5,18.0,156.03604787843406,2.2162205994511495
1.0,0.0,35.0,0.625,58.0,93.74866831029934,2.2394325866250995
1.0,0.0,75.20000000000002,0.75,92.0,68.96575220554094,1.9885711706134244
1.0,0.0,16.86,0.5,68.0,122.04943514551132,2.696497549893268
1.0,0.0,61.1,0.875,50.0,145.18377393537997,3.7899268528331986
1.0,0.0,86.49000000000001,1.0,78.0,121.36225472469019,1.8608453381421597
2.0,0.0,88.14,0.875,100.0,114.12416806937355,2.478017321339239
1.0,0.0,81.97000000000001,1.0,76.0,133.31067785028824,3.224086663697053
1.0,0.0,79.83000000000001,1.0,64.0,123.47354527069928,2.4080572765160135
1.0,0.0,62.08000000000001,1.0,54.0,129.141185863333,2.918710647381645
1.0,0.0,73.92,1.0,46.0,111.2392117986896,1.7558629016071454
1.0,1.0,61.53999999999999,0.875,46.0,111.50386246616404,1.828886692378756
1.0,0.0,60.02,0.875,56.0,102.16799448658632,2.2901424500223984
1.0,0.0,20.81,0.5,50.0,119.55489555252795,2.6154377852132966
1.0,0.0,16.37,0.5,44.0,108.63170721815047,2.66970979544851
1.0,0.0,77.51000000000002,0.875,88.0,104.10753724686045,2.162160739359407
1.0,0.0,76.75000000000001,1.0,68.0,112.0889783128676,2.2150634873897648
0.0,0.0,61.769999999999996,0.875,38.0,121.19039629943842,2.7158919526221896
1.0,0.0,81.19,1.0,94.0,105.72017357247344,2.7764036736719926
1.0,0.0,10.09,0.375,60.0,150.60550739852533,2.0074487589201784
2.0,0.0,88.66,1.0,98.0,115.63543866532451,2.406160706915755
1.0,0.0,80.19,1.0,86.0,129.32215587992872,2.3093436059919266
0.0,0.0,28.18,0.5,24.0,51.336917733707345,2.143930963220235
0.0,0.0,65.05,0.875,28.0,110.83618838822507,1.8635291948710566
1.0,1.0,61.760000000000005,1.0,52.0,109.67419252969252,3.8244767454767454
1.0,0.0,46.92,0.625,56.0,182.55714672093143,2.611616460832112
1.0,0.0,74.71000000000001,1.0,72.0,101.82272014568571,2.3105317503979634
1.0,0.0,86.8,1.0,62.0,121.06283805083804,2.888681956931956
1.0,0.0,86.35000000000001,1.0,72.0,126.14960502460502,3.4651284929062705
1.0,0.0,53.410000000000004,0.875,58.0,90.77901367001266,1.7366455158544407
0.0,0.0,41.620000000000005,0.625,36.0,139.4674890243257,2.894865788154274
0.0,0.0,41.580000000000005,0.625,32.0,85.86381786757255,2.0282934941570736
0.0,0.0,59.22,1.0,30.0,56.26798978798978,2.088191449073802
1.0,0.0,21.37,0.5,62.0,100.52965388216415,3.007060968605094
1.0,0.0,33.96,0.625,54.0,133.21516267761072,2.7035416661913025
1.0,1.0,73.02000000000001,1.0,54.0,84.69722733257215,2.220385000988449
2.0,0.0,69.86,0.875,98.0,140.49862118803335,3.408104948730351
1.0,0.0,90.96,1.0,82.0,111.03061083865836,2.3819910934220503
1.0,0.0,59.94,1.0,36.0,118.76513738097562,2.836959009027556
0.0,0.0,50.17,0.625,38.0,92.81303931852399,2.701275270547761
1.0,0.0,49.01000000000001,0.875,52.0,86.38076354910451,3.068826414093867
2.0,0.0,24.36,0.5,100.0,83.05427449226521,1.6193073848297375
1.0,0.0,89.35000000000001,1.0,56.0,145.89744833123888,2.494084795716717
1.0,0.0,12.120000000000001,0.125,44.0,129.4311799897825,6.73307084781895
1.0,0.0,41.349999999999994,0.625,80.0,115.59189541239547,2.6850135390598613
0.0,0.0,60.09,0.75,28.0,170.41684798427877,1.8170568738615376
0.0,0.0,12.399999999999999,0.375,34.0,93.59058795147504,1.4812724014336918
2.0,0.0,98.36000000000001,1.0,100.0,97.97311070356558,1.9446929012706573
1.0,0.0,83.47,1.0,64.0,134.68565581731536,2.097882369765401
1.0,0.0,72.63,1.0,66.0,88.73972273886376,3.5793399802607073
1.0,0.0,71.83,1.0,44.0,101.71132901734754,3.1678635367231864
1.0,0.0,27.939999999999998,0.5,84.0,114.38053623230407,3.0963250106708173
1.0,0.0,25.0,0.5,82.0,99.46955908358038,2.861638237698362
1.0,0.0,38.72,0.625,82.0,132.21973368435962,6.1358872257445
0.0,0.0,35.61,0.5,34.0,154.3107911568401,2.9708557095398946
2.0,0.0,98.06,1.0,100.0,88.97386125006817,1.800713610758713
2.0,0.0,20.759999999999998,0.5,88.0,102.58955992015368,1.8281563951299344
1.0,0.0,21.7,0.5,74.0,153.1587048294495,3.599864910503208
2.0,0.0,91.67,1.0,90.0,127.02588993156945,1.9291932849582043
2.0,0.0,39.7,0.625,88.0,141.2338611777257,1.7445699844235767
1.0,0.0,78.62999999999998,1.0,82.0,142.1363899141873,2.5697610288664245
1.0,0.0,9.620000000000001,0.375,50.0,129.07817383916728,3.39098675893054
0.0,0.0,44.470000000000006,0.75,28.0,103.02069451284193,3.5129480616804476
1.0,0.0,86.11000000000001,1.0,66.0,107.376028545742,2.9023846824686625
1.0,0.0,76.5,1.0,52.0,104.99938323009302,2.3640102423753384
1.0,1.0,45.55,0.625,40.0,196.08103486785743,1.8438908258462514
1.0,1.0,41.559999999999995,0.75,44.0,152.4280642243329,2.2207372229760294
2.0,0.0,94.38000000000001,1.0,86.0,116.57529888152779,2.2787738589589903
1.0,0.0,70.57000000000001,1.0,66.0,89.05609274334172,2.520432022239252
1.0,0.0,44.559999999999995,0.75,76.0,125.38354580078742,2.6657224753777613
1.0,0.0,43.580000000000005,0.5,82.0,48.00041726888157,2.055313674860587
0.0,0.0,67.71000000000001,1.0,36.0,97.25561637818306,2.928787466445965
1.0,0.0,74.77,0.875,70.0,139.7680452561046,3.1713765677117705
2.0,0.0,97.3,1.0,94.0,105.23572223774495,2.1920112138320254
1.0,1.0,50.36,1.0,40.0,145.56528968001095,1.7599470002211575
1.0,1.0,58.330000000000005,0.75,60.0,136.0374909251605,2.8903507741551837
1.0,0.0,53.18000000000001,0.75,78.0,164.4518465552712,2.285568523159176
2.0,0.0,94.33000000000001,1.0,90.0,116.46532611308133,1.649079750031542
1.0,0.0,63.47,1.0,76.0,140.60949999536714,2.8132995832006977
1.0,1.0,16.18,0.5,46.0,135.9261600536445,2.169373233860421
1.0,0.0,88.44,1.0,84.0,135.28387999387851,4.087023202877978
1.0,0.0,60.49999999999999,0.75,70.0,86.66930371482027,2.4135554647350266
1.0,0.0,88.22,1.0,76.0,139.95674087816943,3.6929863503843086
1.0,0.0,62.339999999999996,1.0,60.0,93.9663766540365,2.451524636914662
1.0,0.0,85.73000000000002,1.0,74.0,112.21171963253884,2.9041656872996024
1.0,0.0,87.16,1.0,78.0,81.87422033601325,2.0388783390546203
1.0,0.0,61.220000000000006,0.875,60.0,131.9475972032378,2.2359338421530333
2.0,0.0,24.16,0.5,92.0,110.40387999536235,2.965948714198994
2.0,0.0,85.95,1.0,94.0,127.78246193910256,1.9153846153846155
1.0,0.0,63.879999999999995,0.75,58.0,112.62460989515236,2.649415532288146
1.0,0.0,80.36999999999999,1.0,76.0,112.37257753742564,3.030380548203197
1.0,0.0,27.81,0.625,68.0,66.7240793811697,2.389159685824602
1.0,0.0,71.86,0.75,100.0,121.94342616783634,2.64732806264113
1.0,0.0,75.42999999999999,1.0,62.0,95.9208229827908,1.890565442780662
1.0,0.0,27.740000000000002,0.625,72.0,61.096509908311155,2.2059301981662225
1.0,0.0,74.72,1.0,40.0,130.1222735632862,2.7472949518835597
1.0,0.0,50.74,0.75,44.0,135.0675348518246,1.994541471952548
1.0,0.0,88.29,1.0,68.0,95.45015288496538,1.71121817312906
1.0,0.0,62.019999999999996,0.875,90.0,88.43657420595356,1.819041959697168
2.0,0.0,95.65,1.0,88.0,116.17020642590202,2.542512318263939
0.0,0.0,73.77,1.0,36.0,91.94362739349754,2.447882351950912
1.0,1.0,79.37,1.0,86.0,107.88385025062655,2.2846961152882206
0.0,0.0,77.42000000000002,1.0,36.0,112.1485900493208,2.0336424045955943
1.0,0.0,52.62,0.625,52.0,103.61600170074746,1.8967701319396235
2.0,0.0,92.61,1.0,94.0,134.88738346440084,1.694685954693602
0.0,0.0,16.09,0.5,22.0,129.241228583508,2.3361084035316777
1.0,0.0,18.73,0.5,76.0,128.46557044580862,2.774258694840557
0.0,1.0,60.07000000000001,0.875,24.0,70.48066258020417,2.166902994136122
0.0,0.0,51.940000000000005,0.75,30.0,71.72579130294157,2.3131997093607
1.0,0.0,70.52,1.0,46.0,79.34176206859665,2.1070418905523742
1.0,0.0,68.75,1.0,40.0,141.44165051679587,2.6820682601205856
0.0,0.0,46.18,0.75,32.0,125.79514434922598,2.2160045547800657
0.0,0.0,49.150000000000006,0.875,38.0,107.63381074481075,3.2762503052503056
1.0,0.0,92.7,1.0,80.0,128.52416108159218,2.667893264314412
1.0,1.0,62.150000000000006,1.0,72.0,111.19320152985412,2.311182028534795
2.0,0.0,94.28000000000002,1.0,92.0,115.37256341639218,1.8679660325668725
2.0,0.0,96.39999999999999,1.0,94.0,104.88492350195729,3.493286139954317
1.0,0.0,86.65,1.0,66.0,114.99340203235734,2.1038813562834084
1.0,0.0,54.88,0.75,60.0,120.48733248981411,3.0807528409090903
1.0,0.0,21.47,0.5,74.0,142.8636488266923,2.0964569312395396
1.0,1.0,24.750000000000004,0.5,44.0,105.7007142857143,2.386179653679654
2.0,0.0,60.46,0.75,92.0,73.54738695283373,2.816242059008254
1.0,0.0,84.28,1.0,78.0,126.66151324639281,2.1345917760502955
1.0,0.0,77.86,0.875,66.0,137.97213920338922,3.9876487401487397
1.0,0.0,49.709999999999994,0.75,66.0,114.31487371736463,2.323499220984411
2.0,0.0,89.76,0.875,100.0,98.97733274470089,2.2453457710660367
1.0,1.0,81.35000000000002,1.0,62.0,125.3724175058714,1.9064171986733107
0.0,1.0,59.66,1.0,32.0,110.70295784555182,3.082308844501827
1.0,0.0,18.94,0.5,70.0,166.54892504068033,1.7707874080214505
0.0,0.0,60.61000000000001,0.875,14.0,118.13232353845105,2.47343227068001
2.0,0.0,84.8,1.0,94.0,50.16002312757485,2.311051247602972
1.0,0.0,35.120000000000005,0.375,78.0,154.499222999223,2.0674695674695673
2.0,0.0,24.36,0.5,92.0,70.96012952334955,5.333640209312387
1.0,0.0,90.02000000000001,1.0,56.0,112.11392717781266,2.356132956318028
1.0,0.0,15.83,0.5,46.0,111.83672786764892,2.927526379870129
1.0,0.0,90.22,1.0,66.0,146.83205430471133,5.07774511797567
1.0,0.0,71.91,1.0,66.0,127.3680267921265,2.693672412024213
1.0,0.0,54.879999999999995,0.875,60.0,103.30942090097687,4.048940543959519
1.0,0.0,25.64,0.375,44.0,129.97996701015643,3.6776058269701237
1.0,1.0,73.98,1.0,76.0,141.63956118905895,3.0827258507569697
0.0,0.0,29.92,0.25,54.0,152.2369347109913,3.1358265947888597
1.0,0.0,73.97000000000001,0.875,68.0,125.3524406114675,2.641564025137242
1.0,0.0,57.959999999999994,0.75,72.0,129.3260313624233,2.5772518710426158
2.0,0.0,88.81000000000002,1.0,88.0,92.97240055541944,1.9944376378338642
1.0,0.0,38.92,0.5,56.0,63.30090346907994,1.8808768225238817
0.0,0.0,41.38000000000001,0.5,30.0,96.12615995115995,1.585875178062678
1.0,1.0,69.28,0.75,62.0,96.37373531640772,1.8874626331522883
2.0,0.0,96.22000000000001,1.0,100.0,143.88084489514637,2.3472732383655304
1.0,0.0,85.99000000000001,1.0,68.0,150.62468669953904,2.7610909510500603
2.0,0.0,94.66,1.0,98.0,124.3033709214392,2.2661445941266494
1.0,0.0,84.14000000000001,1.0,74.0,114.31286457936955,2.9440858321929086
2.0,0.0,98.58000000000001,1.0,98.0,113.67657704572864,2.675058392054505
1.0,0.0,95.28,1.0,82.0,80.65284139832025,2.0347164519727676
0.0,0.0,35.6,0.625,30.0,127.58727668180622,3.4361677749327835
1.0,0.0,80.77000000000001,1.0,90.0,103.11318514086797,2.2156994771784637
1.0,0.0,14.75,0.375,50.0,129.4481726867411,2.5251305805843645
2.0,0.0,88.64,1.0,94.0,116.40685241440791,2.0834736166911254
1.0,1.0,89.62,1.0,80.0,144.53122236291836,2.183775324050207
1.0,0.0,11.95,0.375,48.0,74.41775487839367,2.631856264140272
1.0,1.0,79.86,1.0,52.0,199.9138888888889,2.196626984126984
1.0,0.0,61.77000000000001,0.875,64.0,108.43098124098125,1.6271228771228774
1.0,0.0,78.04,1.0,96.0,141.30299783549782,1.9919751082251083
2.0,0.0,91.89,1.0,94.0,130.62246386891545,2.4326828420678237
1.0,0.0,82.08000000000001,1.0,54.0,133.64465815411927,3.724629780295624
1.0,1.0,18.47,0.625,50.0,127.27772461456674,2.675757575757576
1.0,0.0,84.2,1.0,80.0,131.80449102501697,2.697169234329342
1.0,0.0,76.73,1.0,86.0,102.7844838079532,2.021355439722787
1.0,0.0,86.51,1.0,74.0,124.87415395398807,5.855631560825727
1.0,0.0,89.17,1.0,78.0,104.27471782406973,2.0464575357754273
2.0,0.0,96.67,1.0,92.0,101.15599004753415,1.8808545008912654
2.0,0.0,96.06,1.0,96.0,140.71373153624424,1.5981492786078506
1.0,0.0,23.57,0.625,50.0,134.87698113259142,3.53254858709786
1.0,0.0,49.160000000000004,0.75,48.0,121.61906127150489,1.7982631542781915
1.0,0.0,9.510000000000002,0.25,52.0,151.4076241322226,2.983313851111299
1.0,0.0,9.97,0.375,44.0,143.31339671304514,4.312397786287342
1.0,0.0,69.16,1.0,62.0,110.30741046867797,2.317848583897551
1.0,0.0,79.79,1.0,70.0,147.72301893547845,2.8164753401116283
1.0,1.0,74.92999999999999,1.0,94.0,90.55622862510543,2.020603864734299
0.0,0.0,25.97,0.375,24.0,74.60962439291357,2.1426194472010534
1.0,0.0,75.42000000000002,1.0,60.0,97.73139383065462,1.7117562779318607
2.0,0.0,96.5,1.0,88.0,79.60216344142158,1.8030807530413726
1.0,0.0,81.03000000000002,1.0,70.0,58.36060915372816,2.5446279205290834
2.0,0.0,24.68,0.5,98.0,125.91521952898172,3.1109966063415238
2.0,0.0,22.04,0.5,100.0,61.04317757531814,1.8648459896069631
1.0,1.0,73.47999999999999,1.0,50.0,117.60632365659939,1.8971627586057733
1.0,0.0,75.87,1.0,62.0,102.1441609884794,2.797145076782214
2.0,0.0,94.66999999999999,1.0,100.0,129.16309454801896,2.206017953171036
1.0,1.0,65.35000000000001,0.875,80.0,151.32581636384154,3.5992683087220905
